hash_id,station_id,station_name,latitude,longitude
05cb5d042048be44561dcfea9689959803773528598893e5ad278052198d6f6c,100045,Urumewalla,7.079360,80.348666
0a0ff1db18c0fa98725205e61de64222fafcb71019617d0047f309b526f32118,100053,Battaramulla,6.903658,79.909309
0e2c1e22f1b6686ff1f80c391539b86f23b55ea5aaefd4ef1e77f7da8a07b46f,100002,Kottawa North Dharmapala School,6.865576,79.958180
23f9d4816c16425b931faff91b8161916b1bd8522f9a2ddefeb7682f37ec8629,100007,Dickoya,6.872200,80.603120
24d737c4cd94141e3e053e2bec51bff76d3a16bdf2b83aae109ed51c8f1b857a,100014,Orugodawatta,6.943741,79.878870
31af805e5add8c3e61f9381b01f1e49a6ffdb45e134062a4bb66f756b756d042,100046,Mahapallegama,7.167040,80.261460
5901a7e0365b1cb670327f42b025fdeb7d77d21c2899cee31f702859ac45fdcc,100057,Naula,7.741352,80.684432
5c97a1b0c9bf05a9ee8558bfabdbfb7ca26785c22d4a6412ae4633daef07b5d6,100055,Jaffna,9.661416,80.029467
5e9eeb44ca11cf7366ec7df417fc34ccfae5098aa446c321f3f774ef8cd6a0eb,100044,Waga,6.868930,80.154020
60f78a87174583b837535b1b5a51635fb505bdfb9015b2c974ae7a8b60e6ca50,100003,Kotikawatta,6.934940,79.915356
6c01370360a392ac2a2e95994d906a1b400b799b0ad940badee094161902664d,100051,Madiwela,6.876950,79.919710
6c566da1588e55dad4b9602896773e7e243f722dad8518ce7128227255316bd6,100050,Kittampahuwa,6.952850,79.890480
6cc0a70ae4e15f888f9904bfe183dbacc6fe10a464fc694937e678d09afcdcbf,100032,Arangala,6.884920,79.968420
7ad55800a1580eee9e4aa81bfa394e6d7ee7a524604922d73e8d67859d6157bb,100031,Gonawala,6.957500,79.939360
9b17cbb7bd8e4d5b2afc41cfb4fa277f86b62996ddc64704a3acbd36610a8330,100056,Anuradhapura,8.335535,80.407494
a0121aadd166a0e0a5d6fbb6b471aba31b7cc22b9ce24ff367db764cdbb2c020,100017,Aruwakkalu,8.241336,79.819860
b34732106dc0a8a0e1e83389e838eb70e7af43133b7b68ed4f264933d69de223,100030,Makumbura,6.845290,79.976830
b7d709f9780f1f51ec0476fdbd2a9dea92d1109c47378d58575266fedfc4f3dc,100049,Boralasgamuwa,6.840300,79.916290
c3362f619d0c9765b474cfcec081f2496b5361a1ca2b8a6cd722706cabfc0c94,100015,IBATTARA2,6.908000,79.919000
e5eeba5b60bb23cc36a24582416e6bf82b94ff410d29f63eb1fc908ea8c83868,100054,Maskeliya,6.829550,80.575510
ec01e40180691f5698127dd05cf294c8c30e9ce9ae57ca916815918149787149,100052,Kithulgala,7.004970,80.408950
fa8f6ddb3d7e5c36ef2be45b473d93fe7166d21d1901232e92af303f3ca24518,100016,Urumewella Study,7.079348,80.348785
